0,92024215f23a-Hudep2_ATAC,affbc2d9abf4-Hudep2_D3_merged_CTCF.all,8f7d4ddd76c2-Hudep2_BCL11A,90efe2f7aab8-Hudep2_D0_GATA1.all,1b0ca6cb4e4f-HUDEP2_LRF_CHIP,760d624261bf-Hudep2_D3_merged_GATA1.all,5554c4452489-Hudep2_D3_merged_KLF1.all,de0bc4a36857-Hudep2_D3_merged_LDB1.all,d58686c01b68-Hudep2_D3_merged_TAL1.all
chr2:60809100-60809101,434.543,167.165,2.36585,5.7561,30.5244,6.9024399999999995,24.0122,10.3537,11.0183
chr2:60809103-60809104,434.79900000000004,168.90200000000002,2.31098,5.792680000000001,30.6707,7.067069999999999,24.0854,10.2256,11.128
chr2:60809104-60809105,434.884,169.482,2.29268,5.804880000000001,30.7195,7.12195,24.1098,10.1829,11.1646
chr2:60816413-60816414,43.2256,5.12805,1.0853700000000002,8.79268,11.2866,10.1951,9.91463,4.414630000000001,1.25
chr2:60816421-60816422,46.0,5.0,1.0,8.75,11.5,10.75,10.0,4.5,1.25
chr2:60816475-60816476,51.0,4.5,0.5,8.75,11.75,12.0,10.5,3.75,1.25
chr2:60816482-60816483,50.5061,4.445119999999999,0.46341499999999997,8.713410000000001,11.5488,11.9817,10.4634,3.7134099999999997,1.21341
chr2:60816483-60816484,50.3415,4.426830000000001,0.45121999999999995,8.70122,11.4817,11.9756,10.4512,3.7012199999999997,1.2012200000000002
chr2:60816484-60816485,50.1768,4.40854,0.43902399999999997,8.68902,11.4146,11.9695,10.439,3.6890199999999997,1.18902
chr2:60816486-60816487,49.8476,4.37195,0.414634,8.66463,11.2805,11.9573,10.4146,3.6646300000000003,1.1646299999999998
chr2:60816487-60816488,49.6829,4.35366,0.402439,8.652439999999999,11.2134,11.9512,10.4024,3.6524400000000004,1.15244
chr2:60816492-60816493,48.8598,4.2622,0.341463,8.591460000000001,10.878,11.9207,10.3415,3.5914599999999997,1.09146
chr2:60816493-60816494,48.6951,4.2439,0.329268,8.57927,10.811,11.9146,10.3293,3.5792699999999997,1.0792700000000002
chr2:60816494-60816495,48.5305,4.22561,0.317073,8.56707,10.7439,11.9085,10.3171,3.5670699999999997,1.06707
chr2:60816495-60816496,48.3659,4.207319999999999,0.30487800000000004,8.55488,10.6768,11.9024,10.3049,3.5548800000000003,1.0548799999999998
chr2:60823766-60823767,295.616,5.97561,5.926830000000001,17.7012,18.2256,43.4451,19.9756,17.4512,26.7988
chr2:60869631-60869632,48.8415,55.1829,0.0,5.03659,12.2012,0.9878049999999999,4.2622,6.7378,2.7378
chr2:60901816-60901817,318.195,55.6585,0.9512200000000001,5.77439,16.7561,2.2743900000000004,6.9024399999999995,4.87195,5.079269999999999
chr2:60901817-60901818,321.39599999999996,55.9939,0.9634149999999999,5.76829,16.8171,2.2682900000000004,6.926830000000001,4.84146,5.12195
chr2:60901828-60901829,331.0,57.0,1.0,5.75,17.0,2.25,7.0,4.75,5.25
chr2:60901835-60901836,348.12199999999996,58.2439,1.18293,5.75,17.0732,2.17683,7.1463399999999995,4.64024,5.689019999999999
chr2:60901898-60901899,436.06699999999995,64.9207,3.2926800000000003,5.28659,16.8049,1.63415,8.92683,3.88415,9.29268
chr2:60901899-60901900,435.439,64.8902,3.3475599999999996,5.2622,16.7683,1.62805,8.975610000000001,3.87805,9.347560000000001
chr2:61068087-61068088,10.2988,4.0,2.5975599999999996,2.8963400000000004,3.1036599999999996,1.6524400000000001,1.0487799999999998,4.048780000000001,0.5
chr2:61068192-61068193,9.37805,3.0122,2.68293,4.579269999999999,3.3170699999999997,1.0,3.3048800000000003,4.65854,0.5
chr2:61076442-61076443,12.9024,2.1585400000000003,0.0,2.25,4.579269999999999,2.82927,6.0,1.8963400000000001,1.5
chr2:61076452-61076453,14.3659,2.2804900000000004,0.0,2.25,4.64024,2.8902400000000004,6.0,2.20122,1.5
chr2:61076570-61076571,17.0,2.25,0.5,1.75,5.25,2.25,6.25,7.25,2.0
chr2:61076571-61076572,17.0,2.25,0.5,1.75,5.25,2.25,6.25,7.25,2.0
chr2:61076581-61076582,16.7073,2.2622,0.5243899999999999,1.7865900000000001,5.310980000000001,2.20122,6.27439,7.310980000000001,1.9878
chr2:61076590-61076591,15.3902,2.31707,0.634146,1.9512200000000002,5.585369999999999,1.9817099999999999,6.38415,7.585369999999999,1.93293
chr2:61076595-61076596,14.6585,2.3475599999999996,0.695122,2.04268,5.7378,1.8597599999999999,6.445119999999999,7.7378,1.9024400000000001
chr2:61076597-61076598,14.3659,2.3597599999999996,0.719512,2.07927,5.798780000000001,1.81098,6.46951,7.798780000000001,1.8902400000000001
chr2:61112121-61112122,15.75,9.75,4.5,11.0,12.5,7.5,7.0,7.75,3.5
chr2:61112127-61112128,15.75,9.75,4.5,11.0,12.5,7.5,7.0,7.75,3.5
chr2:61112128-61112129,15.75,9.75,4.5,11.0,12.5,7.5,7.0,7.75,3.5
chr2:61112129-61112130,15.75,9.75,4.5,11.0,12.5,7.5,7.0,7.75,3.5
chr2:61112252-61112253,45.1707,9.518289999999999,5.89024,11.689,14.3902,9.31098,11.3415,6.75,3.0
chr6:135373035-135373036,91.7927,7.432930000000001,1.7195099999999999,18.0061,19.75,13.6829,12.8963,7.6097600000000005,7.6097600000000005
chr6:135373044-135373045,96.7317,7.707319999999999,2.04878,18.3902,19.75,13.9573,13.1159,7.7743899999999995,7.7743899999999995
chr6:135373045-135373046,97.2805,7.7378,2.08537,18.4329,19.75,13.9878,13.1402,7.792680000000001,7.792680000000001
chr6:135373046-135373047,97.8293,7.7682899999999995,2.12195,18.4756,19.75,14.0183,13.1646,7.810980000000001,7.810980000000001
chr6:135373047-135373048,98.37799999999999,7.798780000000001,2.1585400000000003,18.5183,19.75,14.0488,13.189,7.829269999999999,7.829269999999999
chr6:135373054-135373055,102.22,8.0122,2.41463,18.8171,19.75,14.2622,13.3598,7.957319999999999,7.957319999999999
chr6:135375445-135375446,232.47,24.8354,3.8902400000000004,18.7683,60.0854,21.2805,47.3232,22.7988,11.3902
chr6:135375472-135375473,293.75,25.75,4.5,20.75,67.25,22.5,55.25,26.0,12.0
chr6:135375473-135375474,293.75,25.75,4.5,20.75,67.25,22.5,55.25,26.0,12.0
chr6:135375474-135375475,293.75,25.75,4.5,20.75,67.25,22.5,55.25,26.0,12.0
chr6:135375476-135375477,293.75,25.75,4.5,20.75,67.25,22.5,55.25,26.0,12.0
chr6:135375498-135375499,322.598,25.4024,4.5,22.0244,72.0,24.8171,60.3476,27.8537,13.3902
chr6:135375506-135375507,334.744,25.2561,4.5,22.561,74.0,25.7927,62.4939,28.6341,13.9756
chr6:135375507-135375508,336.26199999999994,25.2378,4.5,22.628,74.25,25.9146,62.7622,28.7317,14.0488
chr6:135375527-135375528,356.0,25.0,4.5,23.5,77.5,27.5,66.25,30.0,15.0
chr6:135375536-135375537,357.707,24.7866,4.457319999999999,23.7988,78.7805,29.1646,67.9573,30.3415,15.3841
chr6:135376009-135376010,1950.02,34.6341,57.0549,45.6402,83.6768,125.835,333.60400000000004,32.3171,35.1463
chr6:135376055-135376056,1909.51,32.439,55.9878,41.8049,78.0366,108.744,339.189,31.2988,37.811
chr6:135376477-135376478,643.0,21.0,9.75,13.25,52.0,23.5,77.25,14.25,22.5
chr6:135376527-135376528,755.75,23.25,10.5,13.5,49.0,25.75,65.25,10.0,22.75
chr6:135376544-135376545,749.988,22.7927,10.5,13.9573,48.8171,28.2195,60.4024,9.81707,22.3841
chr6:135395074-135395075,297.5,15.75,3.5,53.75,37.25,94.25,48.5,26.75,26.5
chr6:135395075-135395076,297.5,15.75,3.5,53.75,37.25,94.25,48.5,26.75,26.5
chr6:135395076-135395077,297.5,15.75,3.5,53.75,37.25,94.25,48.5,26.75,26.5
chr6:135395716-135395717,85.3659,17.1951,1.7743900000000001,34.6829,27.122,40.3841,39.3476,18.8537,15.2561
chr6:135395717-135395718,85.5244,17.1463,1.7682900000000001,34.5122,27.0915,39.9756,39.0732,18.6402,15.0671
chr6:135395726-135395727,86.0,17.0,1.75,34.0,27.0,38.75,38.25,18.0,14.5
chr6:135396287-135396288,112.012,49.128,3.6036599999999996,19.8598,34.689,19.6585,34.1159,19.0061,9.853660000000001
chr6:135396298-135396299,125.09100000000001,50.3354,3.4024400000000004,19.3232,35.2927,19.189,33.2439,18.6707,9.652439999999999
chr6:135396360-135396361,161.64600000000002,50.4817,2.81098,15.9817,35.7439,16.3598,29.4207,15.7317,8.87195
chr6:135396364-135396365,162.988,50.18899999999999,2.7865900000000003,15.689,35.6463,16.1159,29.1524,15.439,8.82317
chr6:135408716-135408717,58.1098,15.9268,5.27439,9.402439999999999,24.75,3.4512199999999997,6.579269999999999,9.847560000000001,3.5
chr6:135408724-135408725,58.5,16.0,5.25,9.5,24.75,3.5,6.75,9.75,3.5
chr6:135409145-135409146,55.5122,8.19512,2.80488,6.042680000000001,14.1646,4.59756,13.9451,13.1951,6.054880000000001
chr6:135409152-135409153,57.0488,8.280489999999999,2.7195099999999996,6.170730000000001,13.9085,4.64024,14.0305,13.2805,5.96951
chr6:135409180-135409181,60.9268,8.5,2.4939,6.5061,13.2439,4.7439,14.2378,13.4695,5.75
chr6:135410147-135410148,184.683,19.5061,4.579269999999999,8.17073,21.0976,12.7805,21.75,14.1098,10.4085
chr6:135410173-135410174,183.0,21.75,5.0,7.75,22.5,12.5,21.75,14.25,11.25
chr6:135410178-135410179,183.0,21.75,5.0,7.75,22.5,12.5,21.75,14.25,11.25
chr6:135410620-135410621,429.5,141.75,16.0,37.25,39.5,100.0,42.5,56.5,38.25
chr6:135410621-135410622,429.5,141.75,16.0,37.25,39.5,100.0,42.5,56.5,38.25
chr6:135410623-135410624,429.5,141.75,16.0,37.25,39.5,100.0,42.5,56.5,38.25
chr6:135410639-135410640,438.098,137.97,15.878,36.3963,39.0122,100.18299999999999,43.0488,56.622,38.6159
chr6:135410650-135410651,447.555,133.811,15.7439,35.4573,38.4756,100.384,43.6524,56.7561,39.0183
chr6:135410653-135410654,450.134,132.67700000000002,15.7073,35.2012,38.3293,100.439,43.8171,56.7927,39.128
chr6:135410654-135410655,450.994,132.299,15.6951,35.1159,38.2805,100.45700000000001,43.872,56.8049,39.1646
chr6:135410655-135410656,451.85400000000004,131.921,15.6829,35.0305,38.2317,100.476,43.9268,56.8171,39.2012
chr6:135410657-135410658,453.57300000000004,131.165,15.6585,34.8598,38.1341,100.512,44.0366,56.8415,39.2744
chr6:135410684-135410685,455.39,123.23200000000001,15.2256,33.1402,37.0427,99.439,44.7195,56.1768,39.5061
chr6:135410691-135410692,442.287,119.006,14.8415,32.2866,36.4024,97.6037,44.6768,55.0244,39.1646
chr6:135410694-135410695,436.671,117.195,14.6768,31.9207,36.128,96.8171,44.6585,54.5305,39.0183
chr6:135412138-135412139,67.2927,11.7744,2.0,9.42073,26.1585,8.5,11.5305,8.140239999999999,7.0
chr6:135412141-135412142,69.8902,11.8659,2.0,9.31098,26.378,8.5,11.4573,8.103660000000001,7.0
chr6:135412142-135412143,70.7561,11.8963,2.0,9.274389999999999,26.4512,8.5,11.4329,8.091460000000001,7.0
chr6:135412147-135412148,75.0854,12.0488,2.0,9.091460000000001,26.8171,8.5,11.311,8.030489999999999,7.0
chr6:135412148-135412149,75.9512,12.0793,2.0,9.05488,26.8902,8.5,11.2866,8.018289999999999,7.0
chr6:135412151-135412152,78.5488,12.1707,2.0,8.94512,27.1098,8.5,11.2134,7.9817100000000005,7.0
chr6:135412174-135412175,95.0,12.75,2.0,8.25,28.5,8.5,10.75,7.75,7.0
chr6:135414889-135414890,390.055,9.2378,60.5427,46.0854,41.6159,84.2317,81.4207,27.4695,26.5305
chr6:135418387-135418388,482.598,13.8415,19.3293,127.61,46.1524,153.195,209.40200000000002,84.3354,98.3902
chr6:135418394-135418395,498.43300000000005,14.1402,20.0549,130.768,46.0671,156.866,218.067,86.5976,100.48200000000001
chr6:135418405-135418406,523.317,14.6098,21.1951,135.732,45.9329,162.634,231.683,90.1524,103.76799999999999
chr6:135418415-135418416,545.939,15.0366,22.2317,140.244,45.81100000000001,167.878,244.06099999999998,93.3841,106.756
chr6:135418416-135418417,548.201,15.0793,22.3354,140.695,45.7988,168.40200000000002,245.299,93.7073,107.055
chr6:135418460-135418461,563.677,16.7622,23.3171,145.713,42.5366,186.945,278.415,101.238,111.84100000000001
chr6:135418464-135418465,564.506,16.9573,23.3902,146.128,42.122,189.067,282.04900000000004,102.04299999999999,112.305
chr6:135418465-135418466,564.7130000000001,17.0061,23.4085,146.232,42.0183,189.59799999999998,282.957,102.244,112.421
chr6:135419592-135419593,483.884,13.7378,6.14634,19.5122,31.7866,65.2805,53.68899999999999,35.3415,38.4756
chr6:135419599-135419600,494.726,13.8659,6.35976,19.3841,31.4024,65.8354,54.3293,35.2561,38.7317
chr6:135422278-135422279,37.5,6.75,2.25,4.75,13.5,2.0,7.25,5.0,2.75
chr6:135422279-135422280,37.5,6.75,2.25,4.75,13.5,2.0,7.25,5.0,2.75
chr6:135424144-135424145,22.878,4.59146,2.5,4.09146,12.6341,5.817069999999999,7.11585,9.79268,6.5
chr6:135424146-135424147,23.6951,4.60366,2.5,4.10366,12.5854,5.792680000000001,7.164630000000001,9.731710000000001,6.5
chr6:135424292-135424293,46.6037,3.18293,1.18293,4.65854,14.8841,6.8414600000000005,10.6585,8.92073,7.0
chr6:135424301-135424302,44.0793,2.9634099999999997,0.9634149999999999,4.76829,15.3232,6.7317100000000005,10.7683,8.86585,7.0
chr6:135424302-135424303,43.7988,2.93902,0.939024,4.78049,15.372,6.7195100000000005,10.7805,8.859760000000001,7.0
chr6:135424303-135424304,43.5183,2.91463,0.9146340000000001,4.792680000000001,15.4207,6.707319999999999,10.7927,8.853660000000001,7.0
chr6:135426579-135426580,11.75,7.25,1.75,6.75,15.75,3.5,6.75,5.25,4.5
chr6:135426620-135426621,18.75,9.25,2.0,7.75,17.25,5.75,4.75,5.75,4.25
chr6:135426639-135426640,19.6037,9.37195,2.18293,7.75,17.5549,6.298780000000001,4.5061,5.932930000000001,4.189019999999999
chr6:135426648-135426649,20.372,9.481710000000001,2.3475599999999996,7.75,17.8293,6.792680000000001,4.28659,6.09756,4.13415
chr6:135426651-135426652,20.628,9.518289999999999,2.4024400000000004,7.75,17.9207,6.957319999999999,4.21341,6.15244,4.11585
chr6:135426682-135426683,22.1951,9.67683,2.82317,7.6585399999999995,18.5,8.05488,3.6951199999999997,6.6097600000000005,3.9817099999999996
chr6:135429989-135429990,12.2195,5.25,0.7439020000000001,17.7988,16.7988,6.432930000000001,12.872,8.62195,3.8170699999999997
chr6:135430027-135430028,16.0,5.25,1.5,19.5,18.5,7.0,13.25,9.0,3.25
chr6:135430034-135430035,16.0,5.310980000000001,1.68293,19.622,18.6524,7.0914600000000005,13.2195,9.0,3.25
chr6:135430036-135430037,16.0,5.335369999999999,1.7561,19.6707,18.7134,7.12805,13.2073,9.0,3.25
chr6:135430039-135430040,16.0,5.37195,1.86585,19.7439,18.8049,7.182930000000001,13.189,9.0,3.25
chr6:135430040-135430041,16.0,5.38415,1.9024400000000001,19.7683,18.8354,7.201219999999999,13.1829,9.0,3.25
chr6:135430041-135430042,16.0,5.39634,1.93902,19.7927,18.8659,7.2195100000000005,13.1768,9.0,3.25
chr6:135430042-135430043,16.0,5.40854,1.9756099999999999,19.8171,18.8963,7.2378,13.1707,9.0,3.25
chr6:135430045-135430046,16.0,5.445119999999999,2.08537,19.8902,18.9878,7.292680000000001,13.1524,9.0,3.25
chr6:135431506-135431507,1422.98,22.4085,121.39,262.616,69.3841,330.024,119.22,139.933,194.57299999999998
chr6:135431508-135431509,1419.12,22.4573,120.54899999999999,263.421,69.5793,331.37800000000004,119.902,140.835,195.63400000000001
chr6:135431563-135431564,1215.01,22.3354,91.6585,261.409,69.0915,337.01199999999994,128.768,145.213,203.24400000000003
chr6:135431564-135431565,1209.69,22.3232,90.9573,261.207,69.0427,336.939,128.909,145.183,203.28
chr6:135431566-135431567,1199.04,22.2988,89.5549,260.805,68.9451,336.793,129.189,145.122,203.354
chr6:135431574-135431575,1177.75,22.25,86.75,260.0,68.75,336.5,129.75,145.0,203.5
chr6:135449819-135449820,99.0427,9.463410000000001,8.95732,8.2378,23.25,4.2378,17.6829,6.52439,2.7378
chr6:135449821-135449822,100.0,9.5,9.0,8.25,23.25,4.25,17.75,6.5,2.75
chr6:135449825-135449826,100.0,9.5,9.0,8.25,23.25,4.25,17.75,6.5,2.75
chr6:135449826-135449827,100.0,9.5,9.0,8.25,23.25,4.25,17.75,6.5,2.75
chr6:135449827-135449828,100.0,9.5,9.0,8.25,23.25,4.25,17.75,6.5,2.75
chr6:135449836-135449837,105.72,9.713410000000001,9.12805,8.29268,23.4207,4.207319999999999,18.2195,6.28659,2.92073
chr6:135449895-135449896,132.622,11.0427,9.2622,8.20732,24.4451,4.09756,20.7927,5.542680000000001,3.75
chr6:135449896-135449897,132.567,11.061,9.231710000000001,8.18902,24.4573,4.10366,20.811,5.560980000000001,3.75
chr6:135453636-135453637,25.811,9.54268,1.63415,7.542680000000001,20.128,4.707319999999999,6.46341,11.25,5.37805
chr6:135453747-135453748,32.7317,8.81098,5.10976,8.359760000000001,19.0122,5.689019999999999,7.7804899999999995,10.1707,4.89024
chr6:135465982-135465983,447.0,29.9939,5.76829,15.2866,29.6646,22.3659,26.4146,16.1646,8.859760000000001
chr6:135465984-135465985,452.5,30.8232,5.78049,15.311,29.7744,22.6098,26.5244,16.2744,8.93293
chr6:135466030-135466031,550.97,46.3415,6.0122,15.7256,31.7805,27.0183,28.5488,18.2744,10.2378
chr6:135466038-135466039,546.726,51.0732,6.10976,15.5305,32.0244,27.1646,28.939,18.4695,10.1402
chr6:135466039-135466040,546.195,51.6646,6.12195,15.5061,32.0549,27.1829,28.9878,18.4939,10.128
chr6:135466259-135466260,199.878,178.99400000000003,2.2682900000000004,14.4329,38.2622,24.2988,32.7866,12.8354,9.43293
chr6:135466260-135466261,200.207,179.585,2.2439,14.439,38.3293,24.3171,32.7378,12.8049,9.43902
chr6:135466269-135466270,203.171,184.90900000000002,2.0243900000000004,14.4939,38.9329,24.4817,32.2988,12.5305,9.4939
chr6:135466271-135466272,203.5,185.5,2.0,14.5,39.0,24.5,32.25,12.5,9.5
chr6:135466273-135466274,203.5,185.5,2.0,14.5,39.0,24.5,32.25,12.5,9.5
chr6:135466276-135466277,203.5,185.5,2.0,14.5,39.0,24.5,32.25,12.5,9.5
chr6:135466278-135466279,203.5,185.5,2.0,14.5,39.0,24.5,32.25,12.5,9.5
chr6:135466279-135466280,203.5,185.5,2.0,14.5,39.0,24.5,32.25,12.5,9.5
chr6:135466283-135466284,201.42700000000002,185.817,1.9756099999999999,14.4268,38.9512,24.1098,31.8841,12.5488,9.37805
chr6:135466284-135466285,200.90900000000002,185.896,1.9695099999999999,14.4085,38.939,24.0122,31.7927,12.561,9.347560000000001
chr6:135466288-135466289,198.835,186.213,1.9451200000000002,14.3354,38.8902,23.622,31.4268,12.6098,9.225610000000001
chr6:135466292-135466293,196.762,186.53,1.9207299999999998,14.2622,38.8415,23.2317,31.061,12.6585,9.103660000000001
chr6:135466298-135466299,193.65200000000002,187.00599999999997,1.88415,14.1524,38.7683,22.6463,30.5122,12.7317,8.92073
chr6:135466353-135466354,150.201,175.433,2.04268,13.0183,37.622,18.7439,26.1585,14.6098,7.810980000000001
chr6:135466354-135466355,148.866,174.878,2.05488,12.9878,37.5854,18.6707,26.061,14.6768,7.792680000000001
chr6:135469217-135469218,89.4512,12.3232,4.51829,11.628,23.1951,16.8232,14.3415,11.8354,6.7134100000000005
chr6:135469223-135469224,89.25,12.25,4.5,11.5,23.25,16.75,14.25,12.0,6.75
chr6:135469227-135469228,89.25,12.25,4.5,11.5,23.25,16.75,14.25,12.0,6.75
chr6:135469228-135469229,89.25,12.25,4.5,11.5,23.25,16.75,14.25,12.0,6.75
chr6:135469232-135469233,88.0061,12.1768,4.48171,11.4451,23.2134,16.6402,14.1768,12.0366,6.7317100000000005
chr6:135469233-135469234,87.5915,12.1524,4.47561,11.4268,23.2012,16.6037,14.1524,12.0488,6.7256100000000005
chr6:135469239-135469240,85.1037,12.0061,4.439019999999999,11.3171,23.128,16.3841,14.0061,12.122,6.689019999999999
chr6:135469265-135469266,74.3232,11.372,4.28049,10.8415,22.811,15.4329,13.372,12.439,6.53049
chr6:135482711-135482712,34.0488,2.41463,4.25,7.829269999999999,23.2439,6.6097600000000005,12.8354,9.17073,5.554880000000001
chr6:135482712-135482713,34.2378,2.3963400000000004,4.25,7.792680000000001,23.189,6.5975600000000005,12.8537,9.20732,5.548780000000001
chr6:135482713-135482714,34.4268,2.37805,4.25,7.7561,23.1341,6.585369999999999,12.872,9.2439,5.542680000000001
chr6:135482721-135482722,35.75,2.25,4.25,7.5,22.75,6.5,13.0,9.5,5.5
chr6:135482725-135482726,35.75,2.25,4.25,7.5,22.75,6.5,13.0,9.5,5.5
chr6:135482726-135482727,35.75,2.25,4.25,7.5,22.75,6.5,13.0,9.5,5.5
chr6:135482727-135482728,35.75,2.25,4.25,7.5,22.75,6.5,13.0,9.5,5.5
chr6:135482728-135482729,35.75,2.25,4.25,7.5,22.75,6.5,13.0,9.5,5.5
chr6:135482730-135482731,35.9146,2.2378,4.22561,7.4939,22.6951,6.4878,13.0488,9.536589999999999,5.51829
chr6:135482732-135482733,36.2439,2.2134099999999997,4.176830000000001,7.4817100000000005,22.5854,6.46341,13.1463,9.609760000000001,5.554880000000001
chr6:135482769-135482770,42.3354,1.7622,3.2743900000000004,7.2561,20.5549,6.0122,14.9512,10.9634,6.23171
chr6:135482781-135482782,42.622,1.7256099999999999,3.25,7.3475600000000005,20.5854,6.02439,15.1341,11.061,6.335369999999999
chr6:135483969-135483970,74.9024,57.5732,0.0,11.7256,23.2317,3.5,8.25,5.2439,6.51829
chr6:135483987-135483988,78.6768,57.7988,0.0,11.75,22.9085,3.5,8.347560000000001,5.298780000000001,6.5
chr6:135484070-135484071,85.5,53.75,0.0,10.5,18.0,3.25,9.5,5.5,6.25
chr6:135484073-135484074,85.5,53.75,0.0,10.5,18.0,3.25,9.5,5.5,6.25
chr6:135484082-135484083,83.4878,53.0183,0.0,10.3354,17.7805,3.19512,9.5,5.46341,6.195119999999999
chr6:135494748-135494749,167.713,9.57927,5.77439,32.1341,25.5061,37.7927,18.2317,13.7134,9.024389999999999
chr6:135494751-135494752,179.037,9.67073,5.97561,32.1159,25.7439,37.9573,18.2683,13.7866,9.225610000000001
chr6:135494752-135494753,182.81099999999998,9.70122,6.042680000000001,32.1098,25.8232,38.0122,18.2805,13.811,9.29268
chr6:135494754-135494755,190.36,9.7622,6.176830000000001,32.0976,25.9817,38.122,18.3049,13.8598,9.42683
chr6:135494760-135494761,213.00599999999997,9.94512,6.579269999999999,32.061,26.4573,38.4512,18.378,14.0061,9.82927
chr6:135494765-135494766,231.878,10.0976,6.914630000000001,32.0305,26.8537,38.7256,18.439,14.128,10.1646
chr6:135494768-135494769,243.201,10.189,7.11585,32.0122,27.0915,38.8902,18.4756,14.2012,10.3659
chr6:135494832-135494833,438.51199999999994,12.6646,10.3963,31.7317,28.3415,39.6646,21.2012,13.4085,12.0183
chr6:135494836-135494837,452.195,12.8841,10.5915,31.7073,28.4634,39.8841,21.4695,13.2866,12.0427
chr6:135494860-135494861,534.293,14.2012,11.7622,31.561,29.1951,41.2012,23.0793,12.5549,12.189
chr6:135494861-135494862,537.7130000000001,14.2561,11.811,31.5549,29.2256,41.2561,23.1463,12.5244,12.1951
chr6:135495843-135495844,175.67700000000002,12.1159,5.90854,16.1646,22.75,43.9207,24.8354,25.5915,23.9268
chr6:135495844-135495845,177.207,12.2134,5.88415,16.1585,22.75,43.9329,24.8415,25.6159,23.9573
chr6:135495876-135495877,217.0,14.75,5.25,16.0,22.75,44.25,25.0,26.25,24.75
chr6:135495878-135495879,217.0,14.75,5.25,16.0,22.75,44.25,25.0,26.25,24.75
chr6:135495880-135495881,217.604,14.7805,5.21951,15.939,22.7134,44.1402,24.9939,26.2317,24.6585
chr6:135495887-135495888,221.829,14.9939,5.0061,15.5122,22.4573,43.372,24.9512,26.1037,24.0183
chr6:135501740-135501741,1171.13,17.3902,5.15244,7.6524399999999995,96.0061,14.3537,70.689,14.8537,14.9512
chr6:135501782-135501783,1132.02,20.5732,6.26829,8.82317,90.5915,15.9268,73.0671,16.628,15.6463
chr6:135501788-135501789,1088.55,20.7195,6.304880000000001,8.969510000000001,89.2744,15.7805,72.7012,16.8841,15.939
chr6:135501789-135501790,1081.31,20.7439,6.310980000000001,8.9939,89.0549,15.7561,72.6402,16.9268,15.9878
chr6:135501802-135501803,987.14,21.061,6.39024,9.31098,86.2012,15.439,71.8476,17.4817,16.622
chr6:135502040-135502041,341.06699999999995,23.0915,1.7987799999999998,15.1707,85.0488,14.9512,59.7866,23.6646,18.6463
chr6:135502112-135502113,393.841,28.1585,1.8536599999999999,18.0061,82.2866,13.4878,61.0488,20.7378,15.7927
chr6:135502401-135502402,1370.57,23.3841,14.0976,18.0793,113.104,30.6524,64.5183,25.1098,20.4451
chr6:135504392-135504393,454.384,15.4573,5.317069999999999,11.75,51.7378,8.091460000000001,26.122,14.3171,12.0
chr6:135504393-135504394,451.43300000000005,15.3963,5.34146,11.75,51.7561,8.07927,26.189,14.3415,12.0
chr6:135504405-135504406,416.01800000000003,14.6646,5.63415,11.75,51.9756,7.932930000000001,26.9939,14.6341,12.0
chr6:135504406-135504407,413.06699999999995,14.6037,5.65854,11.75,51.9939,7.920730000000001,27.061,14.6585,12.0
chr6:135504417-135504418,380.60400000000004,13.9329,5.926830000000001,11.75,52.1951,7.7865899999999995,27.7988,14.9268,12.0
chr6:135504420-135504421,371.75,13.75,6.0,11.75,52.25,7.75,28.0,15.0,12.0
chr6:135505155-135505156,920.909,149.671,9.04878,15.2256,58.9024,17.1524,28.25,17.5,16.2256
chr6:135505237-135505238,838.36,161.25,6.40854,18.3354,56.0305,19.4512,29.689,17.4024,18.8963
chr6:135509976-135509977,56.75,5.25,2.75,10.5,19.5,7.0,6.75,6.0,4.0
chr6:135509979-135509980,56.75,5.25,2.75,10.5,19.5,7.0,6.75,6.0,4.0
chr6:135510126-135510127,66.25,7.5,6.25,15.25,22.25,9.5,9.75,9.5,10.0
chr6:135512736-135512737,336.689,15.1341,5.63415,41.9573,55.7256,44.8963,61.1098,16.1098,19.6829
chr6:135512741-135512742,338.61,15.4085,5.90854,43.1768,56.2439,46.7866,61.9024,16.9024,20.1707
chr6:135512745-135512746,340.14599999999996,15.628,6.12805,44.1524,56.6585,48.2988,62.5366,17.5366,20.561
chr6:135512746-135512747,340.53,15.6829,6.182930000000001,44.3963,56.7622,48.6768,62.6951,17.6951,20.6585
chr6:135512752-135512753,342.835,16.0122,6.5122,45.8598,57.3841,50.9451,63.6463,18.6463,21.2439
chr6:135513047-135513048,1132.46,29.7866,23.2012,127.274,62.8476,177.378,104.68299999999999,65.2744,56.4695
chr6:135513484-135513485,669.689,22.628,13.0244,76.4207,54.43899999999999,205.128,81.7195,56.9451,65.0366
chr6:135516389-135516390,87.3171,8.9878,7.12805,15.6098,19.9939,12.7256,14.5,12.1341,4.87195
chr6:135516390-135516391,88.0488,9.036589999999999,7.11585,15.6707,20.0183,12.8232,14.5,12.0976,4.88415
chr6:135516393-135516394,90.2439,9.18293,7.079269999999999,15.8537,20.0915,13.1159,14.5,11.9878,4.920730000000001
chr6:135516427-135516428,110.0,10.5,6.75,17.5,20.75,15.75,14.5,11.0,5.25
chr6:135516430-135516431,110.311,10.5366,6.7195100000000005,17.5793,20.811,15.939,14.5122,11.0122,5.28659
