,0,1,2,3,4,5,6,7
3479,chr19,13049737,13049738,chr19,13047240,13050469,43.0,1
3480,chr19,13049744,13049745,chr19,13047240,13050469,43.0,1
3481,chr19,13049750,13049751,chr19,13047240,13050469,43.0,1
3482,chr19,13049751,13049752,chr19,13047240,13050469,43.0,1
3483,chr19,13049770,13049771,chr19,13047240,13050469,43.0,1
3484,chr19,13049772,13049773,chr19,13047240,13050469,43.0,1
3485,chr19,13049773,13049774,chr19,13047240,13050469,43.0,1
3486,chr19,13049774,13049775,chr19,13047240,13050469,43.0,1
3487,chr19,13049778,13049779,chr19,13047240,13050469,43.0,1
3488,chr19,13049779,13049780,chr19,13047240,13050469,43.0,1
3489,chr19,13049780,13049781,chr19,13047240,13050469,43.0,1
3490,chr19,13049786,13049787,chr19,13047240,13050469,43.0,1
3491,chr19,13049789,13049790,chr19,13047240,13050469,43.0,1
3492,chr19,13049792,13049793,chr19,13047240,13050469,43.0,1
3493,chr19,13049794,13049795,chr19,13047240,13050469,43.0,1
3494,chr19,13049801,13049802,chr19,13047240,13050469,43.0,1
3495,chr19,13049806,13049807,chr19,13047240,13050469,43.0,1
3496,chr19,13049813,13049814,chr19,13047240,13050469,43.0,1
3497,chr19,13049814,13049815,chr19,13047240,13050469,43.0,1
3498,chr19,13049815,13049816,chr19,13047240,13050469,43.0,1
3499,chr19,13049817,13049818,chr19,13047240,13050469,43.0,1
3500,chr19,13049823,13049824,chr19,13047240,13050469,43.0,1
3501,chr19,13049824,13049825,chr19,13047240,13050469,43.0,1
3502,chr19,13051555,13051556,.,-1,-1,0.0,0
3503,chr19,13051559,13051560,.,-1,-1,0.0,0
3504,chr19,13051561,13051562,.,-1,-1,0.0,0
3505,chr19,13051563,13051564,.,-1,-1,0.0,0
3506,chr19,13051578,13051579,.,-1,-1,0.0,0
3507,chr19,13051579,13051580,.,-1,-1,0.0,0
3508,chr19,13051582,13051583,.,-1,-1,0.0,0
3509,chr19,13051584,13051585,.,-1,-1,0.0,0
3510,chr19,13051585,13051586,.,-1,-1,0.0,0
3511,chr19,13051589,13051590,.,-1,-1,0.0,0
3512,chr19,13051591,13051592,.,-1,-1,0.0,0
3513,chr19,13051592,13051593,.,-1,-1,0.0,0
3514,chr19,13051593,13051594,.,-1,-1,0.0,0
3515,chr19,13051594,13051595,.,-1,-1,0.0,0
3516,chr19,13051596,13051597,.,-1,-1,0.0,0
3517,chr19,13051597,13051598,.,-1,-1,0.0,0
3518,chr19,13051604,13051605,.,-1,-1,0.0,0
3519,chr19,13051605,13051606,.,-1,-1,0.0,0
3520,chr19,13051609,13051610,.,-1,-1,0.0,0
3521,chr19,13051621,13051622,.,-1,-1,0.0,0
3522,chr19,13051622,13051623,.,-1,-1,0.0,0
3523,chr19,13051635,13051636,.,-1,-1,0.0,0
3524,chr19,13051638,13051639,.,-1,-1,0.0,0
3525,chr19,13051640,13051641,.,-1,-1,0.0,0
3526,chr19,13051646,13051647,.,-1,-1,0.0,0
3527,chr19,13051652,13051653,.,-1,-1,0.0,0
3528,chr19,13051653,13051654,.,-1,-1,0.0,0
3529,chr19,13051654,13051655,.,-1,-1,0.0,0
3530,chr19,13051656,13051657,.,-1,-1,0.0,0
3531,chr19,13051657,13051658,.,-1,-1,0.0,0
3532,chr19,13051658,13051659,.,-1,-1,0.0,0
3533,chr19,13051662,13051663,.,-1,-1,0.0,0
3534,chr19,13051663,13051664,.,-1,-1,0.0,0
3535,chr19,13051664,13051665,.,-1,-1,0.0,0
3536,chr19,13051666,13051667,.,-1,-1,0.0,0
3537,chr19,13051667,13051668,.,-1,-1,0.0,0
3538,chr19,13051668,13051669,.,-1,-1,0.0,0
3539,chr19,13051669,13051670,.,-1,-1,0.0,0
3540,chr19,13051671,13051672,.,-1,-1,0.0,0
3541,chr19,13051672,13051673,.,-1,-1,0.0,0
3542,chr19,13051673,13051674,.,-1,-1,0.0,0
3543,chr19,13051678,13051679,.,-1,-1,0.0,0
3544,chr19,13051681,13051682,.,-1,-1,0.0,0
3545,chr19,13056488,13056489,chr19,13056271,13059534,71.0,1
3546,chr19,13056492,13056493,chr19,13056271,13059534,71.0,1
3547,chr19,13056495,13056496,chr19,13056271,13059534,71.0,1
3548,chr19,13056497,13056498,chr19,13056271,13059534,71.0,1
3549,chr19,13056500,13056501,chr19,13056271,13059534,71.0,1
3550,chr19,13056517,13056518,chr19,13056271,13059534,71.0,1
3551,chr19,13056518,13056519,chr19,13056271,13059534,71.0,1
3552,chr19,13056520,13056521,chr19,13056271,13059534,71.0,1
3553,chr19,13056521,13056522,chr19,13056271,13059534,71.0,1
3554,chr19,13056542,13056543,chr19,13056271,13059534,71.0,1
3555,chr19,13056543,13056544,chr19,13056271,13059534,71.0,1
3556,chr19,13056544,13056545,chr19,13056271,13059534,71.0,1
3557,chr19,13056547,13056548,chr19,13056271,13059534,71.0,1
3558,chr19,13056549,13056550,chr19,13056271,13059534,71.0,1
3559,chr19,13056575,13056576,chr19,13056271,13059534,71.0,1
3560,chr19,13056578,13056579,chr19,13056271,13059534,71.0,1
3561,chr19,13056583,13056584,chr19,13056271,13059534,71.0,1
3562,chr19,13056589,13056590,chr19,13056271,13059534,71.0,1
3563,chr19,13056591,13056592,chr19,13056271,13059534,71.0,1
3564,chr19,13056592,13056593,chr19,13056271,13059534,71.0,1
3565,chr19,13056593,13056594,chr19,13056271,13059534,71.0,1
3566,chr19,13056598,13056599,chr19,13056271,13059534,71.0,1
3567,chr19,13056599,13056600,chr19,13056271,13059534,71.0,1
3568,chr19,13056602,13056603,chr19,13056271,13059534,71.0,1
3569,chr19,13056608,13056609,chr19,13056271,13059534,71.0,1
3570,chr19,13056616,13056617,chr19,13056271,13059534,71.0,1
3571,chr19,13057014,13057015,chr19,13056271,13059534,71.0,1
3572,chr19,13057015,13057016,chr19,13056271,13059534,71.0,1
3573,chr19,13057026,13057027,chr19,13056271,13059534,71.0,1
3574,chr19,13057029,13057030,chr19,13056271,13059534,71.0,1
3575,chr19,13057037,13057038,chr19,13056271,13059534,71.0,1
3576,chr19,13057039,13057040,chr19,13056271,13059534,71.0,1
3577,chr19,13057047,13057048,chr19,13056271,13059534,71.0,1
3578,chr19,13057054,13057055,chr19,13056271,13059534,71.0,1
3579,chr19,13057067,13057068,chr19,13056271,13059534,71.0,1
3580,chr19,13057082,13057083,chr19,13056271,13059534,71.0,1
3581,chr19,13057085,13057086,chr19,13056271,13059534,71.0,1
3582,chr19,13057086,13057087,chr19,13056271,13059534,71.0,1
3583,chr19,13057087,13057088,chr19,13056271,13059534,71.0,1
3584,chr19,13057089,13057090,chr19,13056271,13059534,71.0,1
3585,chr19,13057091,13057092,chr19,13056271,13059534,71.0,1
3586,chr19,13057096,13057097,chr19,13056271,13059534,71.0,1
3587,chr19,13057098,13057099,chr19,13056271,13059534,71.0,1
3588,chr19,13057112,13057113,chr19,13056271,13059534,71.0,1
3589,chr19,13057116,13057117,chr19,13056271,13059534,71.0,1
3590,chr19,13057118,13057119,chr19,13056271,13059534,71.0,1
3591,chr19,13057119,13057120,chr19,13056271,13059534,71.0,1
3592,chr19,13057126,13057127,chr19,13056271,13059534,71.0,1
3593,chr19,13057311,13057312,chr19,13056271,13059534,71.0,1
3594,chr19,13057317,13057318,chr19,13056271,13059534,71.0,1
3595,chr19,13057318,13057319,chr19,13056271,13059534,71.0,1
3596,chr19,13057319,13057320,chr19,13056271,13059534,71.0,1
3597,chr19,13057322,13057323,chr19,13056271,13059534,71.0,1
3598,chr19,13057323,13057324,chr19,13056271,13059534,71.0,1
3599,chr19,13057324,13057325,chr19,13056271,13059534,71.0,1
3600,chr19,13057325,13057326,chr19,13056271,13059534,71.0,1
3601,chr19,13057326,13057327,chr19,13056271,13059534,71.0,1
3602,chr19,13057328,13057329,chr19,13056271,13059534,71.0,1
3603,chr19,13057332,13057333,chr19,13056271,13059534,71.0,1
3604,chr19,13057345,13057346,chr19,13056271,13059534,71.0,1
3605,chr19,13057348,13057349,chr19,13056271,13059534,71.0,1
3606,chr19,13057350,13057351,chr19,13056271,13059534,71.0,1
3607,chr19,13057351,13057352,chr19,13056271,13059534,71.0,1
3608,chr19,13057353,13057354,chr19,13056271,13059534,71.0,1
3609,chr19,13057354,13057355,chr19,13056271,13059534,71.0,1
3610,chr19,13057355,13057356,chr19,13056271,13059534,71.0,1
3611,chr19,13057356,13057357,chr19,13056271,13059534,71.0,1
3612,chr19,13058793,13058794,chr19,13056271,13059534,71.0,1
3613,chr19,13058794,13058795,chr19,13056271,13059534,71.0,1
3614,chr19,13058796,13058797,chr19,13056271,13059534,71.0,1
3615,chr19,13058797,13058798,chr19,13056271,13059534,71.0,1
3616,chr19,13058811,13058812,chr19,13056271,13059534,71.0,1
3617,chr19,13058817,13058818,chr19,13056271,13059534,71.0,1
3618,chr19,13058820,13058821,chr19,13056271,13059534,71.0,1
3619,chr19,13058821,13058822,chr19,13056271,13059534,71.0,1
3620,chr19,13058828,13058829,chr19,13056271,13059534,71.0,1
3621,chr19,13058830,13058831,chr19,13056271,13059534,71.0,1
3622,chr19,13058833,13058834,chr19,13056271,13059534,71.0,1
3623,chr19,13058835,13058836,chr19,13056271,13059534,71.0,1
3624,chr19,13058838,13058839,chr19,13056271,13059534,71.0,1
3625,chr19,13058846,13058847,chr19,13056271,13059534,71.0,1
3626,chr19,13058857,13058858,chr19,13056271,13059534,71.0,1
3627,chr19,13058860,13058861,chr19,13056271,13059534,71.0,1
3628,chr19,13058875,13058876,chr19,13056271,13059534,71.0,1
3629,chr19,13058876,13058877,chr19,13056271,13059534,71.0,1
3630,chr19,13058877,13058878,chr19,13056271,13059534,71.0,1
3631,chr19,13058879,13058880,chr19,13056271,13059534,71.0,1
3632,chr19,13058892,13058893,chr19,13056271,13059534,71.0,1
3633,chr19,13058895,13058896,chr19,13056271,13059534,71.0,1
3634,chr19,13058897,13058898,chr19,13056271,13059534,71.0,1
3635,chr19,13058899,13058900,chr19,13056271,13059534,71.0,1
3636,chr19,13058900,13058901,chr19,13056271,13059534,71.0,1
3637,chr19,13058901,13058902,chr19,13056271,13059534,71.0,1
3638,chr19,13058902,13058903,chr19,13056271,13059534,71.0,1
3639,chr19,13058905,13058906,chr19,13056271,13059534,71.0,1
3640,chr19,13058907,13058908,chr19,13056271,13059534,71.0,1
3641,chr19,13058909,13058910,chr19,13056271,13059534,71.0,1
3642,chr19,13058910,13058911,chr19,13056271,13059534,71.0,1
3643,chr19,13058912,13058913,chr19,13056271,13059534,71.0,1
3644,chr19,13058923,13058924,chr19,13056271,13059534,71.0,1
3645,chr19,13058925,13058926,chr19,13056271,13059534,71.0,1
3646,chr19,13058930,13058931,chr19,13056271,13059534,71.0,1
3647,chr19,13058936,13058937,chr19,13056271,13059534,71.0,1
3648,chr19,13058937,13058938,chr19,13056271,13059534,71.0,1
3649,chr19,13058939,13058940,chr19,13056271,13059534,71.0,1
3650,chr19,13058940,13058941,chr19,13056271,13059534,71.0,1
3651,chr19,13058973,13058974,chr19,13056271,13059534,71.0,1
3652,chr19,13058974,13058975,chr19,13056271,13059534,71.0,1
3653,chr19,13058975,13058976,chr19,13056271,13059534,71.0,1
3654,chr19,13058976,13058977,chr19,13056271,13059534,71.0,1
3655,chr19,13058978,13058979,chr19,13056271,13059534,71.0,1
3656,chr19,13058979,13058980,chr19,13056271,13059534,71.0,1
3657,chr19,13058982,13058983,chr19,13056271,13059534,71.0,1
3658,chr19,13058984,13058985,chr19,13056271,13059534,71.0,1
3659,chr19,13058985,13058986,chr19,13056271,13059534,71.0,1
3660,chr19,13067004,13067005,chr19,13066450,13068348,27.0,1
3661,chr19,13067007,13067008,chr19,13066450,13068348,27.0,1
3662,chr19,13067009,13067010,chr19,13066450,13068348,27.0,1
3663,chr19,13067014,13067015,chr19,13066450,13068348,27.0,1
3664,chr19,13067016,13067017,chr19,13066450,13068348,27.0,1
3665,chr19,13067022,13067023,chr19,13066450,13068348,27.0,1
3666,chr19,13067023,13067024,chr19,13066450,13068348,27.0,1
3667,chr19,13067029,13067030,chr19,13066450,13068348,27.0,1
3668,chr19,13067031,13067032,chr19,13066450,13068348,27.0,1
3669,chr19,13067033,13067034,chr19,13066450,13068348,27.0,1
3670,chr19,13067034,13067035,chr19,13066450,13068348,27.0,1
3671,chr19,13067038,13067039,chr19,13066450,13068348,27.0,1
3672,chr19,13067040,13067041,chr19,13066450,13068348,27.0,1
3673,chr19,13067047,13067048,chr19,13066450,13068348,27.0,1
3674,chr19,13067052,13067053,chr19,13066450,13068348,27.0,1
3675,chr19,13067053,13067054,chr19,13066450,13068348,27.0,1
3676,chr19,13067055,13067056,chr19,13066450,13068348,27.0,1
3677,chr19,13067057,13067058,chr19,13066450,13068348,27.0,1
3678,chr19,13067058,13067059,chr19,13066450,13068348,27.0,1
3679,chr19,13067059,13067060,chr19,13066450,13068348,27.0,1
3680,chr19,13067060,13067061,chr19,13066450,13068348,27.0,1
3681,chr19,13067061,13067062,chr19,13066450,13068348,27.0,1
3682,chr19,13067062,13067063,chr19,13066450,13068348,27.0,1
3683,chr19,13067063,13067064,chr19,13066450,13068348,27.0,1
3684,chr19,13067070,13067071,chr19,13066450,13068348,27.0,1
3685,chr19,13067071,13067072,chr19,13066450,13068348,27.0,1
3686,chr19,13067072,13067073,chr19,13066450,13068348,27.0,1
3687,chr19,13067080,13067081,chr19,13066450,13068348,27.0,1
3688,chr19,13067084,13067085,chr19,13066450,13068348,27.0,1
3689,chr19,13067090,13067091,chr19,13066450,13068348,27.0,1
3690,chr19,13067094,13067095,chr19,13066450,13068348,27.0,1
3691,chr19,13067095,13067096,chr19,13066450,13068348,27.0,1
3692,chr19,13067096,13067097,chr19,13066450,13068348,27.0,1
3693,chr19,13067097,13067098,chr19,13066450,13068348,27.0,1
3694,chr19,13067098,13067099,chr19,13066450,13068348,27.0,1
3695,chr19,13067099,13067100,chr19,13066450,13068348,27.0,1
3696,chr19,13067101,13067102,chr19,13066450,13068348,27.0,1
3697,chr19,13067106,13067107,chr19,13066450,13068348,27.0,1
3698,chr19,13067107,13067108,chr19,13066450,13068348,27.0,1
3699,chr19,13076272,13076273,chr19,13075361,13077134,32.0,1
3700,chr19,13076276,13076277,chr19,13075361,13077134,32.0,1
3701,chr19,13076277,13076278,chr19,13075361,13077134,32.0,1
3702,chr19,13076282,13076283,chr19,13075361,13077134,32.0,1
3703,chr19,13076284,13076285,chr19,13075361,13077134,32.0,1
3704,chr19,13076288,13076289,chr19,13075361,13077134,32.0,1
3705,chr19,13076295,13076296,chr19,13075361,13077134,32.0,1
3706,chr19,13076297,13076298,chr19,13075361,13077134,32.0,1
3707,chr19,13076300,13076301,chr19,13075361,13077134,32.0,1
3708,chr19,13076316,13076317,chr19,13075361,13077134,32.0,1
3709,chr19,13076320,13076321,chr19,13075361,13077134,32.0,1
3710,chr19,13076327,13076328,chr19,13075361,13077134,32.0,1
3711,chr19,13076355,13076356,chr19,13075361,13077134,32.0,1
3712,chr19,13076356,13076357,chr19,13075361,13077134,32.0,1
3713,chr19,13076360,13076361,chr19,13075361,13077134,32.0,1
3714,chr19,13076362,13076363,chr19,13075361,13077134,32.0,1
3715,chr19,13076366,13076367,chr19,13075361,13077134,32.0,1
3716,chr19,13076369,13076370,chr19,13075361,13077134,32.0,1
3717,chr19,13076373,13076374,chr19,13075361,13077134,32.0,1
3718,chr19,13076376,13076377,chr19,13075361,13077134,32.0,1
3719,chr19,13076381,13076382,chr19,13075361,13077134,32.0,1
3720,chr19,13076391,13076392,chr19,13075361,13077134,32.0,1
3721,chr19,13076392,13076393,chr19,13075361,13077134,32.0,1
3722,chr19,13076393,13076394,chr19,13075361,13077134,32.0,1
3723,chr19,13076520,13076521,chr19,13075361,13077134,32.0,1
3724,chr19,13076522,13076523,chr19,13075361,13077134,32.0,1
3725,chr19,13076528,13076529,chr19,13075361,13077134,32.0,1
3726,chr19,13076536,13076537,chr19,13075361,13077134,32.0,1
3727,chr19,13076539,13076540,chr19,13075361,13077134,32.0,1
3728,chr19,13076540,13076541,chr19,13075361,13077134,32.0,1
3729,chr19,13076542,13076543,chr19,13075361,13077134,32.0,1
3730,chr19,13076548,13076549,chr19,13075361,13077134,32.0,1
3731,chr19,13076574,13076575,chr19,13075361,13077134,32.0,1
3732,chr19,13076576,13076577,chr19,13075361,13077134,32.0,1
3733,chr19,13076577,13076578,chr19,13075361,13077134,32.0,1
3734,chr19,13076581,13076582,chr19,13075361,13077134,32.0,1
3735,chr19,13076587,13076588,chr19,13075361,13077134,32.0,1
3736,chr19,13076590,13076591,chr19,13075361,13077134,32.0,1
3737,chr19,13076597,13076598,chr19,13075361,13077134,32.0,1
3738,chr19,13076599,13076600,chr19,13075361,13077134,32.0,1
3739,chr19,13076604,13076605,chr19,13075361,13077134,32.0,1
3740,chr19,13076606,13076607,chr19,13075361,13077134,32.0,1
3741,chr19,13076608,13076609,chr19,13075361,13077134,32.0,1
3742,chr19,13076610,13076611,chr19,13075361,13077134,32.0,1
3743,chr19,13076611,13076612,chr19,13075361,13077134,32.0,1
3744,chr19,13076612,13076613,chr19,13075361,13077134,32.0,1
3745,chr19,13076613,13076614,chr19,13075361,13077134,32.0,1
3746,chr19,13076614,13076615,chr19,13075361,13077134,32.0,1
3747,chr19,13076615,13076616,chr19,13075361,13077134,32.0,1
3748,chr19,13076620,13076621,chr19,13075361,13077134,32.0,1
3749,chr19,13076624,13076625,chr19,13075361,13077134,32.0,1
3750,chr19,13076632,13076633,chr19,13075361,13077134,32.0,1
3751,chr19,13076637,13076638,chr19,13075361,13077134,32.0,1
3752,chr19,13076638,13076639,chr19,13075361,13077134,32.0,1
3753,chr19,13076642,13076643,chr19,13075361,13077134,32.0,1
3754,chr19,13076651,13076652,chr19,13075361,13077134,32.0,1
3755,chr19,13088763,13088764,.,-1,-1,0.0,0
3756,chr19,13088765,13088766,.,-1,-1,0.0,0
3757,chr19,13088768,13088769,.,-1,-1,0.0,0
3758,chr19,13088771,13088772,.,-1,-1,0.0,0
3759,chr19,13088772,13088773,.,-1,-1,0.0,0
3760,chr19,13088774,13088775,.,-1,-1,0.0,0
3761,chr19,13088775,13088776,.,-1,-1,0.0,0
3762,chr19,13088777,13088778,.,-1,-1,0.0,0
3763,chr19,13088783,13088784,.,-1,-1,0.0,0
3764,chr19,13088791,13088792,.,-1,-1,0.0,0
3765,chr19,13088804,13088805,.,-1,-1,0.0,0
3766,chr19,13088808,13088809,.,-1,-1,0.0,0
3767,chr19,13088811,13088812,.,-1,-1,0.0,0
3768,chr19,13088812,13088813,.,-1,-1,0.0,0
3769,chr19,13088816,13088817,.,-1,-1,0.0,0
3770,chr19,13088819,13088820,.,-1,-1,0.0,0
3771,chr19,13088821,13088822,.,-1,-1,0.0,0
3772,chr19,13088823,13088824,.,-1,-1,0.0,0
3773,chr19,13088826,13088827,.,-1,-1,0.0,0
3774,chr19,13088830,13088831,.,-1,-1,0.0,0
3775,chr19,13088836,13088837,.,-1,-1,0.0,0
3776,chr19,13088839,13088840,.,-1,-1,0.0,0
3777,chr19,13088844,13088845,.,-1,-1,0.0,0
3778,chr19,13088846,13088847,.,-1,-1,0.0,0
3779,chr19,13088850,13088851,.,-1,-1,0.0,0
3780,chr19,13088851,13088852,.,-1,-1,0.0,0
3781,chr19,13088854,13088855,.,-1,-1,0.0,0
3782,chr19,13088856,13088857,.,-1,-1,0.0,0
3783,chr19,13088860,13088861,.,-1,-1,0.0,0
3784,chr19,13088861,13088862,.,-1,-1,0.0,0
3785,chr19,13088862,13088863,.,-1,-1,0.0,0
3786,chr19,13088865,13088866,.,-1,-1,0.0,0
3787,chr19,13088868,13088869,.,-1,-1,0.0,0
3788,chr19,13088869,13088870,.,-1,-1,0.0,0
3789,chr19,13088878,13088879,.,-1,-1,0.0,0
3790,chr19,13088880,13088881,.,-1,-1,0.0,0
3791,chr19,13088883,13088884,.,-1,-1,0.0,0
3792,chr19,13088886,13088887,.,-1,-1,0.0,0
3793,chr19,13088889,13088890,.,-1,-1,0.0,0
3794,chr19,13088891,13088892,.,-1,-1,0.0,0
3795,chr19,13088893,13088894,.,-1,-1,0.0,0
3796,chr19,13094479,13094480,.,-1,-1,0.0,0
3797,chr19,13094480,13094481,.,-1,-1,0.0,0
3798,chr19,13094482,13094483,.,-1,-1,0.0,0
3799,chr19,13094485,13094486,.,-1,-1,0.0,0
3800,chr19,13094486,13094487,.,-1,-1,0.0,0
3801,chr19,13094490,13094491,.,-1,-1,0.0,0
3802,chr19,13094491,13094492,.,-1,-1,0.0,0
3803,chr19,13094494,13094495,.,-1,-1,0.0,0
3804,chr19,13094495,13094496,.,-1,-1,0.0,0
3805,chr19,13094499,13094500,.,-1,-1,0.0,0
3806,chr19,13094508,13094509,.,-1,-1,0.0,0
3807,chr19,13094529,13094530,.,-1,-1,0.0,0
3808,chr19,13094539,13094540,.,-1,-1,0.0,0
3809,chr19,13094541,13094542,.,-1,-1,0.0,0
3810,chr19,13094542,13094543,.,-1,-1,0.0,0
3811,chr19,13094545,13094546,.,-1,-1,0.0,0
3812,chr19,13094549,13094550,.,-1,-1,0.0,0
3813,chr19,13094556,13094557,.,-1,-1,0.0,0
3814,chr19,13094561,13094562,.,-1,-1,0.0,0
3815,chr19,13094564,13094565,.,-1,-1,0.0,0
3816,chr19,13094578,13094579,.,-1,-1,0.0,0
3817,chr19,13094580,13094581,.,-1,-1,0.0,0
3818,chr19,13094581,13094582,.,-1,-1,0.0,0
3819,chr19,13094594,13094595,.,-1,-1,0.0,0
3820,chr19,13094596,13094597,.,-1,-1,0.0,0
3821,chr19,13126538,13126539,chr19,13121292,13126577,53.0,1
3822,chr19,13126541,13126542,chr19,13121292,13126577,53.0,1
3823,chr19,13126542,13126543,chr19,13121292,13126577,53.0,1
3824,chr19,13126543,13126544,chr19,13121292,13126577,53.0,1
3825,chr19,13126544,13126545,chr19,13121292,13126577,53.0,1
3826,chr19,13126550,13126551,chr19,13121292,13126577,53.0,1
3827,chr19,13126553,13126554,chr19,13121292,13126577,53.0,1
3828,chr19,13126555,13126556,chr19,13121292,13126577,53.0,1
3829,chr19,13126557,13126558,chr19,13121292,13126577,53.0,1
3830,chr19,13126558,13126559,chr19,13121292,13126577,53.0,1
3831,chr19,13126561,13126562,chr19,13121292,13126577,53.0,1
3832,chr19,13126562,13126563,chr19,13121292,13126577,53.0,1
3833,chr19,13126567,13126568,chr19,13121292,13126577,53.0,1
3834,chr19,13126572,13126573,chr19,13121292,13126577,53.0,1
3835,chr19,13126577,13126578,.,-1,-1,0.0,0
3836,chr19,13126578,13126579,.,-1,-1,0.0,0
3837,chr19,13126580,13126581,.,-1,-1,0.0,0
3838,chr19,13126582,13126583,.,-1,-1,0.0,0
3839,chr19,13126584,13126585,.,-1,-1,0.0,0
3840,chr19,13126585,13126586,.,-1,-1,0.0,0
3841,chr19,13126635,13126636,.,-1,-1,0.0,0
3842,chr19,13126637,13126638,.,-1,-1,0.0,0
3843,chr19,13126641,13126642,.,-1,-1,0.0,0
3844,chr19,13126648,13126649,.,-1,-1,0.0,0
3845,chr19,13126651,13126652,.,-1,-1,0.0,0
3846,chr19,13126655,13126656,.,-1,-1,0.0,0
3847,chr19,13140895,13140896,.,-1,-1,0.0,0
3848,chr19,13140899,13140900,.,-1,-1,0.0,0
3849,chr19,13140902,13140903,.,-1,-1,0.0,0
3850,chr19,13140903,13140904,.,-1,-1,0.0,0
3851,chr19,13140904,13140905,.,-1,-1,0.0,0
3852,chr19,13140905,13140906,.,-1,-1,0.0,0
3853,chr19,13140906,13140907,.,-1,-1,0.0,0
3854,chr19,13140908,13140909,.,-1,-1,0.0,0
3855,chr19,13140909,13140910,.,-1,-1,0.0,0
3856,chr19,13140915,13140916,.,-1,-1,0.0,0
